details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/kadam-pizza-and-sandwich-corner-shiv-mandir-dr-r-p-road-shiv-mandir-road-chowk-dombivli-mumbai-177677,Kadam Pizza & Sandwich Corner (Shiv Mandir),"Fast Food, Pizzas, Snacks",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/oriental-food-express-dombivali-west-dombivli-mumbai-373381,Oriental food Express dombivali West,"Indian, Chinese, Fast Food, Oriental",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/royal-mejwani-dombivli-mumbai-374470,Royal Mejwani,"Indian, Chinese, Tandoor",--•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/shaolin-momos-dombivli-mumbai-382522,Shaolin Momos,Chinese,--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/tender-fresh-ice-cream-dombivali-west-dombivli-mumbai-47050,Tender Fresh Ice Cream,"Desserts, Beverages",4.3•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/new-priti-dombivali-west-dombivli-mumbai-53109,New Priti,"Indian, Biryani, Chinese, Tandoor",4.1•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/shree-dhanlaxmi-snacks-corner-fast-food-dombivli-mumbai-243447,Shree Dhanlaxmi Snacks Corner (Fast Food),Indian,3.8•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mama-mia-fast-food-and-ice-cream-dombivli-mumbai-354508,Mama Mia Fast Food And Ice Cream,"Fast Food, Street Food, Pizzas, Chinese, Beverages",--•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/nutristreet-kitchen-dombivli-mumbai-327626,Nutristreet kitchen,"Beverages, Juices, Fast Food",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-shivaji-udyog-nagar-dombivli-mumbai-263710,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",3.0•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/vision-dairy-products-dombivli-mumbai-369203,Vision Dairy Products,Desserts,--•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/kokan-mejwani-dombivli-mumbai-304769,KOKAN MEJWANI,"Thalis, Seafood, Indian",3.4•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/maharashtra-food-corner-dombivli-mumbai-374331,Maharashtra Food Corner,North Indian,--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/amar-jyoti-sweets-mart-and-lassi-dombivli-mumbai-358549,Amar Jyoti sweets Mart and lassi,"Indian, Desserts, Beverages",3.9•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/frost-n-flames-tilak-road-dombivli-mumbai-49907,Frost n Flames,"Fast Food, Cafe",4.1•-- MINS•₹500 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/priyanka-juice-and-snacks-bar-dombivli-mumbai-315423,PRIYANKA JUICE AND SNACKS BAR,"Beverages, Ice Cream, Juices, Pizzas, Desserts, Healthy Food, Salads",4.1•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hari-om-sweet-mart-dombivli-mumbai-317965,Hari om sweet mart,Sweets,--•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/grameen-kulfi-kalyan-road-dombivli-mumbai-351114,Grameen Kulfi,"Ice Cream, Desserts",4.7•-- MINS•₹120 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/food-corner-dombivli-mumbai-354745,Food corner,Indian,3.7•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ginas-cakes-east-dombivali-east-dombivli-mumbai-75372,Gina's Cakes East,Desserts,4.2•-- MINS•₹450 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/vidhis-kitchen-dombivli-mumbai-353414,VIDHIS KITCHEN,"Biryani, Kebabs, Snacks, North Indian, Indian",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/3-hearts-falooda-and-icecream-dombivli-mumbai-377604,3 Hearts Falooda and Icecream,"Street Food, Desserts, Ice Cream",3.1•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/gelato-italiano-dombivali-east-dombivli-mumbai-55773,Gelato Italiano,Desserts,--•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-jyoti-kitchen-dombivli-mumbai-226893,Hotel Jyoti Kitchen,"Chinese, Indian",--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/3-star-kitchen-dombivli-mumbai-365516,3 STAR KITCHEN,"Indian, Chinese, Beverages",--•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/supreme-multi-cuisine-samosa-cafe-dombivli-mumbai-329134,SUPREME Multi-Cuisine Samosa Cafe,"Snacks, Chinese",4.2•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/subway-dombivali-east-dombivli-mumbai-36952,Subway,"Fast Food, Healthy Food, Salads, Snacks, Desserts, Beverages",4.1•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/sarpanch-dombivli-mumbai-346258,Sarpanch,"Tandoor, North Indian, Chinese, Biryani",3.8•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/tortaa-cake-shop-dombivli-mumbai-211181,Tortaa cake shop,"Bakery, Desserts",--•-- MINS•₹500 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/icekraft-katai-gaon-east-dombivli-mumbai-42262,Icekraft,"Desserts, Fast Food, Ice Cream, Snacks, Salads, Italian",3.5•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-surabhi-dombivali-east-dombivli-mumbai-73523,Hotel Surabhi,"Indian, North Indian, Chinese",4.2•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ags-tandoor-tadka-family-restaurant-dombivli-mumbai-367035,AG'S TANDOOR TADKA FAMILY RESTAURANT,"Indian, Chinese, Beverages, Desserts",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/selfie-katta-dombivli-mumbai-339168,SELFIE KATTA,Indian,4.2•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/the-veggie-oasis-dombivli-mumbai-361292,THE VEGGIE OASIS,"North Indian, Chaat, Beverages",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/gurukrupa-snacks-and-restaurant-dombivli-mumbai-312485,GURUKRUPA SNACKS AND RESTAURANT,"South Indian, Snacks",--•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/grill-inn-dombivli-mumbai-338874,GRILL INN,"Pizzas, Pastas, Fast Food, Snacks, Combo, Desserts, Beverages",4.0•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/o-cakes-dombivli-west-dombivli-mumbai-314542,O-cakes (Dombivli West) ,"Bakery, Desserts",4.4•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/bhookhbangla-dombivli-mumbai-351247,BhookhBangla,"Chinese, Biryani",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mi-marathi-chinese-corner-west-dombivli-maharashtra-india-dombivli-mumbai-83458,Mi marathi chinese corner,Chinese,--•-- MINS•₹500 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-anand-bhavan-dombivli-mumbai-336334,Hotel anand bhavan,"Chinese, Indian, South Indian, Tandoor",--•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/asia-square-dombivli-mumbai-228986,Asia Square,"Chinese, Indian, Thai",3.4•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/coastal-touch-pandurang-wadi-east-dombivli-mumbai-338505,Coastal Touch,"Malwani, Tandoor, Seafood, Chinese",4.1•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/potbhar-mejwani-dombivli-mumbai-147125,Potbhar Mejwani,"Indian, Chinese, Fast Food",4.1•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ruchi-home-chef-pandurangwadi-east-dombivli-mumbai-83455,Ruchi Home Chef,"Indian, Italian, Mexican, Asian, Continental, Snacks",--•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/chit-chaat-dombivli-mumbai-339718,Chit Chaat,"Chaat, Punjabi",4.1•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/samosa-singh-shivaji-udyog-nagar-dombivli-mumbai-382304,Samosa Singh,"Fast Food, Snacks, North Indian, Desserts, Beverages, Street Food, Combo",--•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ginas-cakes-west-dombivali-west-dombivli-mumbai-55306,Gina's Cakes West,Desserts,4.3•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/vijaya-laxmi-bhelpuri-house-navapada-dombivli-mumbai-110313,Vijaya Laxmi bhelpuri house,Fast Food,4.4•-- MINS•₹125 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ashapura-double-roti-and-cold-drinks-dombivli-mumbai-379126,ASHAPURA DOUBLE ROTI AND COLD DRINKS,"Snacks, Beverages",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/the-bombay-fries-east-dombivali-east-dombivli-mumbai-74187,The Bombay Fries [ East ],"Fast Food, Beverages",3.8•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/madhuchanda-foods-dombivli-mumbai-358326,Madhuchanda Foods,"Maharashtrian, South Indian, North Indian, Chaat, Combo",4.2•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mcdonalds-near-gharda-circle-dombivli-mumbai-81940,McDonald's,Fast Food,4.3•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hichaki-the-multicuisine-restaurant-dombivali-east-dombivli-mumbai-256854,HICHAKI THE MULTICUISINE RESTAURANT,Indian,3.7•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/shiv-sagar-dombivali-east-dombivli-mumbai-60103,Shiv Sagar,"Indian, Chinese",3.9•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/the-biryani-life-shivaji-udyog-nagar-dombivli-mumbai-186151,The Biryani Life,"Biryani, Hyderabadi, Lucknowi, North Indian, Mughlai, Combo, Desserts",3.9•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ice-cream-works-dombivali-w-dombivli-mumbai-54108,Ice Cream Works,"Ice Cream, Beverages, Desserts",--•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/pizza-hut-tilak-road-dombivli-mumbai-50666,Pizza Hut,Fast Food,3.5•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/royal-dosa-dombivali-east-dombivli-mumbai-51633,Royal Dosa,"South Indian, Fast Food",4.1•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/tandoor-e-ishq-dombivli-mumbai-235930,Tandoor-e-Ishq,"Chinese, Indian, Tandoor",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/red-spicy-chinese-restaurant-dombivli-mumbai-365777,Red Spicy Chinese Restaurant,"Chinese, Indian, Snacks",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/maitri-chinese-corner-dombivli-mumbai-218814,Maitri Chinese Corner,"Chinese, North Indian, Tandoor, Biryani",3.4•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mhatres-aagri-kitchen-dombivli-mumbai-101614,Mhatres Aagri Kitchen,North Indian,4.0•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ribbons-and-balloons-dombivli-mumbai-216756,Ribbons & Balloons,"Bakery, Desserts, Fast Food",4.6•-- MINS•₹500 FOR TWO,DOMBIVLI
